Unnamed: 0,SproutN,BunchN,GrapeW,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph
150337,-0.0563906934183492,-0.295898717251954,-0.309670872329264,-0.634487952901818,-0.11205712531723,-0.21035455286074803,-0.14870486684578302,0.00516854014691694,0.0103579496287274,0.0495181075926788,-0.007778895690525841,-0.00618938535122706,0.49626448270269496,0.5280252893327121
150376,-0.0229778687636101,0.352684692093115,0.696836977235571,0.7439283247934448,0.16217458809018698,-0.0172979090666706,0.11485281854434101,0.176483261050247,-0.34210505339849895,-0.0276965044656074,0.0447450344721207,0.0856471564188905,-0.686014617820562,-0.5880752266892451
150381,-0.0413686653208493,0.23134897343367397,0.23161718653310198,0.112433219621839,-0.019631813415194,-0.0254609457008945,0.152202878328065,-0.0636673474708154,-0.0609485442058122,0.0382028167521845,0.0324977503178017,0.00694036935188184,0.207715896670412,-0.195890303042383
150401,-0.30593273324111997,-1.10739429826394,-1.16068878991615,-0.36622969004833705,-0.0662675689057112,-0.0512334838410002,0.0290843962513834,0.120190685113452,0.14677178701485502,0.250459786232333,0.0182090268711906,-0.007093116944779109,0.8706262709340731,0.7038367799831731
150426,-0.296742944728094,-0.299531050078491,-0.492472694975856,-0.244415659911591,-0.0996473004067019,-0.0196002416336194,-0.08035821769095199,-0.10575196893880802,-0.0902737341622842,0.0163744216419432,-0.0798839698407873,0.0147818677984425,0.00202826099793285,-0.15635026934152899
150438,-0.272619222776458,-0.25531669771258203,-0.0190402365750373,-0.00397523721098306,0.144827124896123,0.0968439858185275,0.0469077441213909,0.136506558549068,0.0290260988959182,0.009897424555759,-0.04431598918684901,-0.0155830110357317,0.0538442338591506,-0.155986349160018
150459,-0.3713706637324671,-0.9563544336426439,-1.01972674910051,-0.6957674125216871,-0.14082402278206899,-0.0166486352778579,-0.117433860881608,-0.030176067143487004,0.0990658027682716,0.10896079159828899,-0.0972553482944663,-0.056580036724289004,-0.177218840609302,-0.31728919450814
150462,-0.105450612573244,-0.29458002696972496,0.26127276320781195,0.418543222876793,0.12882770877886202,0.0860881085645176,0.0935433577145167,-0.0754956063667214,-0.028761714407935998,-0.366684311039896,-0.0704453567388938,-0.0427317609391279,0.149080402900266,-0.0335592044542323
150470,-0.369862629128415,-1.29088479227219,-0.7462409693641171,-0.7870598096055971,-0.053959581166185995,-0.0322853582925024,-0.148744559088406,-0.0494889317097363,0.13939306861538098,-0.0160770876952868,-0.0708635457537112,-0.0375846379626936,-0.0268673780223,-0.37301605010023103
150496,-0.16991527466658898,-0.0576214543360701,-0.337288113504768,-0.0017145646158246099,0.150267649975001,-0.0865933069923944,0.016839764899183998,-0.0815762880722974,0.346232017371644,0.32701770224885496,-0.0481800938992464,-0.0458911503170991,-0.0241579414406873,-0.0137908967837819
150516,-0.161104420047708,-0.0629859002695093,0.23171427022359603,-0.0366724878033611,-0.0418098817823395,-0.0843450320398644,-0.110069392293857,0.0703561000720267,0.101388511847922,0.11243664201803999,-0.0893160589515986,-0.0103987597749502,-0.28030796357558696,-0.0647378439188701
150534,-0.170930867419478,-0.15792849183892602,-0.759696735238854,-0.340011978710329,-0.09111455772422601,-0.0622099801355115,-0.10283726563186599,0.0361562792594258,0.14282100969771397,-0.17340326660976302,0.005406379067923871,-3.5395940573855e-05,-0.15295706109882698,0.09897614419308802
150537,-0.27580467611778603,-0.378156096975035,0.16721795243272197,0.36426461860693893,0.068319759618719,0.0290445803577955,0.0517357130052274,-0.111663773291733,0.0663272038139488,-0.287376126875792,-0.0959783408082218,-0.0576769749669614,-0.343208640263062,-0.3523381360045221
150539,0.0123226166290926,-0.34075855415444106,0.43022505684249795,0.32921517824089697,0.18339596658013899,0.22221513653576397,0.0513771982480304,0.13134195629858,-0.0715602742893262,0.30218106740184697,-0.12881989823577303,0.083407941480265,-0.5182994350087801,-0.2586999666269
150546,-0.200934411899576,-0.33904612309195303,-0.3527515545031811,-0.0297037032798077,-0.0696386363096465,-0.067829565910029,-0.22433291072982897,-0.0604637226823662,0.0393191717824598,0.129666339608039,0.0334696384571955,-0.0219305691302592,0.8336157385525691,0.681781488029764
150570,-0.282152252883792,-0.252183749852387,-0.8951281041657859,-0.389705205533117,-0.21027869115801898,-0.23302147790806602,-0.272528755911382,-0.23980994856201604,0.14778655718609898,0.128955542360362,-0.04909263362949,-0.0230705554688019,0.16620726209730302,0.0633564477327437
150580,-0.126935749804673,0.24920245568643898,0.774690915103285,-0.0209971501052284,0.0038908821872419602,-0.191112645932253,0.0197296987218064,-0.0895630658354928,0.22375543822025798,-0.0134129244071853,-0.0144128224474438,-0.0477972364230311,-0.0344038440947379,0.0964964242261224
150604,-0.29180039165727695,-0.9257794412135608,-0.45656953700228603,-0.118228127951055,0.0357820099564854,-0.0214067620700523,0.018351236663735,-0.21798106809239898,0.159932386406505,0.0510654671537522,-0.0999356261907591,-0.0303663997745402,0.48561097302540207,0.577012376789898
150648,-0.159780464959538,-0.37516124720440297,-0.4243521007325611,-0.0377352355740584,-0.0433140060708268,0.0152699726027041,0.0578143326630383,0.0523054305418742,-0.168983653546778,-0.0109926660500281,-0.0383343733093817,0.00378976200290797,0.0422682546730737,-0.18896312743241697
150658,-0.1697032877857,-0.49180516801672397,-1.06645661274658,-0.549642842298961,-0.000776502645436813,-0.0156091680727033,-0.0306596560591037,-0.162208717269965,-0.121504298269011,0.0779046943389635,0.0290438328797479,0.00973779825806107,0.524722046455569,0.163101018224671
150667,-0.10587585351019999,-0.33262796001358397,-0.270511896994232,0.0656071642274425,-0.0214142289675097,-0.0224433392371133,0.0782922177273292,0.0959116596433919,0.18483639034316898,-0.0794894815010437,-0.0218547116867409,-0.054966738244714,-0.169291965206046,0.0271693422629526
150709,-0.24750396371276,-0.484222933777823,-0.7670309992142191,-0.115904937548004,0.0196275750183736,-0.0340668921877193,0.030494312305316004,-0.0836578552212178,0.0944236744622869,0.0977519471234227,-0.0746294762122224,-0.0252758756217896,0.149747616831185,-0.0402781190975263
150717,-0.14176171390974202,-0.349361309078763,-1.05584426968143,-0.4226835303559361,0.020506086237569,-0.0295682490555991,-0.00120160541064503,-0.21919894382813201,0.121256646373209,0.21090120046411,0.051170039684693004,0.0039362192298935,0.7803528540296378,0.48415656874065793
150740,-0.402584598340307,-0.29085763742001197,-1.0693536853038101,-1.0355917711487899,-0.271264179232989,-0.147242898647536,-0.180454577615177,-0.130486540376907,0.0616448672471906,0.186815113259686,0.09194254015361801,-0.0159304817285533,0.357484556323454,0.16169550005646202
150756,-0.253614991903136,0.21389608778935298,-0.290816718777901,-0.41580082198961793,-0.0224626039865778,-0.135579350464129,-0.118284006471595,-0.21883009693958397,0.30569093792075,0.0758029722817489,-0.0721372145471276,-0.0566482912251084,0.26214229978177,0.515565569675794
150757,-0.303451656869594,-0.897644169469145,-1.4270423921641398,-0.25965467237282397,0.00935054807920144,-0.0764967194497529,-0.120167601044651,-0.187048572792282,0.192750833396326,0.12210504411324699,-0.0589787843242306,-0.030476742574214,0.5282995234045921,0.11251481891019
150768,-0.0969352783570143,-0.683022968449636,-0.595897228438766,-0.370383285801258,0.0256499225530062,-0.0589852024845705,0.053564517897249,-0.0009938225913590538,0.0147458522686009,-0.141959367789884,0.0224063647503608,-0.0112101173999211,0.6595976703177121,0.519658872729974
150791,0.0175433594900783,0.260726261108638,0.21799575510763394,0.3765875798062321,-0.0126305657352761,-0.222562196302244,-0.0922793511018908,0.141168197130048,-0.000690495487946957,-0.20244929602521503,0.0655936199483326,-0.0155076717467312,0.0396389905192394,0.0191442347482535
150792,-0.11378493195005801,-0.0787970441160812,-0.42925643281734294,-0.6745845185585579,-0.18124542004721303,0.0189556385738952,-0.0750174764013818,-0.19381262845002498,0.0213786355161146,-0.250444728941597,-0.0191278137011818,-0.0343351468220568,0.11838468348482302,0.127717439283508
150800,-0.0272232221353335,0.465685514283315,0.6013112739853249,0.0754435589464259,0.0673559817407526,0.139869072029435,-0.0508005847330273,-0.14077035709532199,0.0210030782823378,-0.251054951898134,-0.174911915589481,-0.0630274060830893,-0.476153763852559,-0.399710745035604
150810,-0.181834829742022,0.0991026851042674,-0.4362810232919529,-0.46026330773949603,0.0889776449594363,-0.0266652937111864,0.0668663976956481,0.0905158633023878,0.0548429949067275,-0.0598819322003385,-0.00289860020921281,-0.005803149996549429,0.0408785967969983,0.0919713925518883
150813,-0.229926880622742,-0.25536485521907604,0.830983081157369,0.325012678077918,0.05449518305635,-0.0299068949737855,0.0218778146214538,0.25377986019187304,0.0123404124766371,0.0336226382112624,-0.0605609381191408,-0.0189444559610472,0.0433008978730567,0.126640884158581
150827,-0.151997367008075,-0.337455882556914,-0.292328423750973,0.318637752116055,0.0306942822523002,0.11489163845926101,0.13452168950407697,0.199881959503252,-0.0479979907751692,0.0478042303007799,0.0219562351814116,0.0181929999985803,-0.0036578385377333,0.0245149698025858
150835,-0.175924477772541,-0.29677093598654697,0.243090767800292,-0.0849682878460264,0.0711706561708751,0.08599160985138299,0.0592876676378271,-0.142030745213341,-0.000340144535407161,-0.0493004066800207,-0.0993850004350154,-0.0499107538755155,0.28471005539991995,0.0187835881319953
150846,-0.0540192307703835,-0.0277827498130363,-0.3523285231595039,-0.412728113665791,0.00897580152567964,-0.0767248242284582,-0.0623394315203967,-0.126317595605264,-0.13448114448065,0.0117482063113711,-0.0709605129920324,0.00832953840378435,-0.22940920522300898,-0.18327998847529103
150871,-0.323634968895028,-0.109802910155876,-0.438688048323818,-0.48942743732995897,-0.18136010794970003,-0.134005458602783,-0.15304958122333498,-0.114527354277854,0.205941284092007,-0.136900218464041,-0.042619559684445,-0.0542498171084723,0.360833065387013,0.114632048738917
150872,-0.233708789676063,-0.340280302822178,-1.03792103094314,-0.41584037850238703,-0.10846453611133801,-0.16263145130822398,-0.0501622303192089,-0.0886409478175149,0.270679825164431,-0.10735422661826599,-0.0268193967544167,-0.0605426130055278,0.37282495127652504,0.393411483238212
150885,-0.32738359936220196,-0.52759245700952,-0.60094549276854,-0.5058447070811359,-0.069058025912565,-0.038169106066173,0.0829266541520233,-0.13483802150638602,0.130397186659515,0.29711252533129806,-0.00595681761210393,-0.0359110383724864,0.35598216439649893,0.27360211482481894
150946,0.0779138874697203,0.339357433352682,1.16006287084008,0.425592056256935,0.18728077486233802,0.11690739620214399,0.0684768736126163,-0.0064762667561376105,-0.21050551516197802,-0.104725234211194,-0.0237727456185692,0.0197938335111775,0.21538249185806302,0.0448673617683542
150955,-0.29460003280596503,-0.5805388708555921,-0.0596103002632861,0.0636864981760647,-0.00910111224051011,-0.19702451158770498,-0.0172506513228522,0.0164447661883536,0.0207924748595291,-0.222976742548353,-0.100102641863564,-0.0401147440665713,0.0863989404333205,0.14142547235680802
150967,-0.289578526934546,-0.188470905288952,0.24511478016017998,0.0142053460294686,-0.127794363087991,-0.0504303527323015,-0.163120617933169,-0.0121221690331577,-0.0494119102594042,-0.184297932156146,0.0540608501024859,-0.0010879362503808,0.376141626899395,0.30485420127930896
150984,-0.0666029928192744,0.364408516065756,0.6257071444635,0.253515306565202,-0.0183669337706332,0.0793016630601441,0.0746308234048197,0.0236066724158749,0.0044159355295891895,-0.0644344535936148,-0.11660128889022699,-0.064147922934923,-0.0419762303404164,-0.103449652115855
150986,-0.44239723973768397,-0.9733767361533241,-0.36234137355635904,0.0504633205307678,-0.0750937033675233,-0.0256025176460524,-0.0893296063883185,-0.00920245912795286,-0.026668556022602003,0.0814711162768444,-0.10850419323423299,-0.0190129007387137,0.0935421976756474,0.0319569221890967
150990,0.0288913875985234,-0.0643310741930759,0.0967459660859688,0.0279315668678433,0.00418803276529758,0.0959777477421634,-0.0557887433813939,-0.00119565178326671,-0.170136175885198,-0.0017646216782048602,-0.0366489510132133,0.048455537539824005,0.0153938082123422,0.010262974034897
151037,-0.190305442077376,-0.169790503120972,0.141073622519629,0.6230041168916229,-0.0437134274308967,-0.152294858468035,0.0748945816084822,0.0370775008164371,-0.0455577710670997,-0.0254355934107394,-0.0304094945471783,-0.0205132151959088,-0.4641947436267321,-0.39704522442773105
151056,-0.115304636938855,-0.11561650723014001,-0.136625669772687,-0.21948285551510102,0.10071624774108401,0.11000056652361899,0.0487033316125431,0.08901030080361501,-0.315926702664981,0.0384778110678802,0.0425274774422456,0.0986776345862434,-0.11299190084092099,-0.23340256700945702
151082,-0.10246548438549301,-0.22487174126780105,0.48118148565604096,0.348412192058868,0.178350135113076,0.12523644372894,0.0529152196388814,-0.0268617751522559,-0.0130145063336256,-0.036899287561469006,-0.09396785390292502,-0.00792065593533496,-0.17490573692243602,-0.266498507298758
151090,-0.15004718492799,-0.643724560321197,-1.2440110713115902,-0.9458626315307769,-0.0381517469295273,-0.0812748092447697,-0.11308312535946799,-0.114945320621571,0.170878653360558,0.0307481925473357,-0.00264040653369971,-0.0529246829583284,0.229820111616363,0.357998711495551
151106,-0.20194038974115805,-0.168246992429861,-0.165868559071289,-0.6203392127647099,0.00680870840518619,-0.0304910077947601,0.0417869404409806,0.13997469316136302,0.104733861381282,-0.17055786109121804,-0.0128244634725458,-0.031740204421452006,0.0752004581958576,0.149505123957176
151107,-0.29863100318755,-0.7175381532584392,-0.6687027096078211,0.206567306380537,0.0190581069114596,0.00605054063192007,0.22589920752348497,-0.021998508777933,0.0746094252764297,-0.14377155203337,0.0172122803422267,-0.051613190806135995,-0.170042182946393,-0.169890113491292
151110,-0.29550168617365996,-1.18023245179042,-1.2518941346233798,-0.723644958851718,-0.0923466600224443,0.0748754126195438,0.0328548516339359,0.136600619063214,-0.0703069949121457,-0.0307722549015343,-0.0325393746787078,-0.009159785617343959,0.0590428554101252,-0.000149067657771153
151127,0.145352701295445,-0.9894908561848291,-0.31522453717206605,0.0292844814978982,-0.0537580934895886,0.0405453709471322,-0.0221890416298067,0.18570577023672197,-0.127816131778499,-0.0959926891995969,-0.0297101988365248,-0.0103711336673078,-0.0995160198322087,-0.21203839643357397
151199,-0.0725848631778088,-0.327090147534184,0.0251112164805175,0.20970550072208496,0.0532598788613562,-0.10156525041085301,0.00701186063898558,0.00809012634795319,-0.26846196946283196,0.21002494454047305,-0.0944625733878011,0.0413850012862927,0.0557713211529751,-0.214798558849105
151224,-0.43180667326398403,-1.1646255221188,-1.14472501774988,-0.5162299734531021,-0.138103304321018,-0.0433621645329517,-0.16725587779808,-0.10494838969849199,0.0432682720523638,-0.0163054759010174,0.00629601782747317,-0.043508454353457,0.31937897905553003,-0.23462347756396498
151242,-0.419239481759257,-1.01641232009021,-1.61125754925724,-1.39634327439597,-0.32168830951393,-0.20551394583208396,-0.384252364040279,-0.193038432526157,0.14028082170852302,0.0142989361777736,0.17374316539473098,-0.039771049121555005,1.2872091318203,0.861084045223037
151267,-0.446557235650069,-0.8752271421666591,-1.2469608957774598,-0.6597944297486329,-0.212889742410366,-0.29012743239902,-0.34250610702552803,-0.231690588633783,0.27679840724743,0.0122484774698322,-0.10879895293305099,-0.0753433126973044,0.39193709069993,0.140793721535651
151268,-0.115892441148196,-0.5785300207337241,-0.819334220817524,0.0856757954884504,0.029932837767745,-0.0439934413196142,-0.0822926295964689,-0.11520285755228699,-0.152129487726976,0.159965620599651,-0.110791680396336,0.0371667944130353,0.29745817559497,0.0920730972536292
151269,-0.21724938012894798,-0.370157104426969,0.0841554199573522,0.00370605555502225,-0.029094958813450002,-0.0208896993752067,-0.084352722930219,0.0114205098839834,0.0249591520774131,0.0406599295442308,-0.040950926258219,-0.00314935774920428,0.228297356908441,0.269275067341886
151299,-0.145207360496862,-0.152457524106021,-0.256831673745397,-0.475869084516309,0.00445713547332285,-0.0354222153821575,-0.0688513882232954,-0.12711628470951802,-0.130954857985184,0.103641890710545,0.0798856493072852,0.0556357531994016,0.56688223035134,0.29400577098889
151330,-0.174744044412975,-0.508774489535986,-0.15525621527928102,0.0078170506067091,-0.0522661392452647,0.13097289295492098,0.0320711742187487,0.0898696408989382,-0.0861024836695426,0.110380888139871,-0.00020734746988303898,0.014985789551984,0.20456195796437499,0.376313399271997
151336,0.0644645445652103,-0.0856119537709479,0.659964069977194,0.701049599511011,0.12025032435197801,-0.0887474510468551,0.194992399585054,0.0958903212482497,-0.0009760385144272631,0.0530875935711069,-0.15336472934491002,-0.0385378514226035,-0.709361575189779,-0.48672694493559204
151346,-0.11580554888794199,0.12237766439447399,-0.0410351669352336,0.114071994733551,-0.159370052528832,-0.0954037683194896,-0.0578912963067551,-0.10509676251535902,0.429980859705312,-0.0917458373626328,-0.11162766383158401,-0.08506741321156301,-0.18612883694469198,-0.14535464942922502
151362,-0.46947622554390994,-0.9944860106121209,-1.6572949659613898,-1.07458178858196,-0.28691332805775704,-0.271973185334147,-0.310337197564983,-0.322339456286085,0.18717588503532898,-0.0504766557778724,0.0409395908552111,-0.0727046683083695,1.1573327332802201,0.759162565375917
151368,0.00963387267436283,-0.0609496873466254,-0.0986176428494657,0.0421387941275932,0.0865639888820524,0.0616646103978648,0.168480187328318,0.0229305552162502,0.0577618753517034,0.38076274132388205,-0.0136019995376282,0.0245318639558889,0.576211314083725,0.519491313444478
151383,-0.286716261445557,-0.32690842673857107,-0.0105547574971016,-0.7347881569876609,-0.20041948852522698,0.073649716894824,-0.0311228457858831,-0.0622544868454025,-0.14834576453348,0.0263991259156923,-0.0255108711750025,-0.019743964605114,0.0468786974012276,-0.0999159191732878
151384,-0.13087260090436,0.0555478152923991,0.141871595709151,-0.0999104878306653,-0.022512506989089,-0.0411746348315899,0.0180910372466903,-0.17817002262411802,0.11335938688044501,-0.0430527956611247,-0.0523495546244343,-0.0373457295766416,-0.281023122757916,-0.25689829806941894
151414,-0.33116570408783697,0.0466560403316579,-0.15006433640992803,0.010560527938983,-0.0600260121346166,-0.0485237409701431,0.0412692252626623,0.10021701633843999,0.056193999034885,-0.0606613385298386,-0.0231725423747559,-0.0173935788316229,-0.211424370778511,0.0484745751820462
151423,-0.0669072807014984,-0.37518385769830304,0.25127697507956603,0.5608696141427789,0.0466426941459235,-0.00565059675042253,0.170637939814484,0.06902360898049201,0.128921132671683,0.145390972623832,-0.0625383403910176,-0.0132117468125905,0.175315480964354,0.0377150733445226
151428,-0.18022417160532697,-0.08717989435618201,-0.203880209557353,-0.0200987596501941,-0.11576384201849699,-0.0485807640375868,0.0313611115711356,-0.11803272747229099,0.190958222191233,0.0267129134698873,-0.0334152935783653,-0.0382984047383184,0.51415149953425,0.497065969319721
151434,-0.143865545261467,-0.22575327534278103,-0.37268613792255895,-0.0484912557535433,0.0727771833996768,-0.20811620735426703,0.00282012992542494,0.073569290278515,0.0419172046597125,-0.0202717735971829,0.0396442345030932,-0.0123350472810859,0.622937736952908,0.286133612600026
151462,-0.22290645588995103,-0.252629504905808,0.31030431564295197,0.0276964661494892,-0.0259769592507287,0.00022679328758948598,-0.17013315131812604,-0.0177627740465558,0.21549244824292801,0.00301266536931379,-0.12249294853643801,-0.0315190752028863,-0.607042012485026,-0.261559079244722
151486,-0.144388884040405,-0.0327726030198625,-0.123138601027857,0.50232026696482,0.0838926705292566,0.0562941862217765,0.10382993102291198,-0.0971596279146584,0.00737836562237875,0.0549309633817132,-0.0525212160415649,-0.0236318542961205,0.313378974432215,0.142750926047335
151494,-0.38200129760789603,-0.233773482692618,0.13422797663292999,0.0978248594351187,-0.058991530574059,-0.0478104014404536,0.0333275595669785,0.0431582052966755,0.0512482372621543,-0.250888063098837,-0.0204070777541454,-0.0670709742282904,0.156384017834933,0.28066262140338505
151520,-0.12986516761582,-0.410882387928534,-0.358100882439932,-0.7080268253556059,-0.155662996054288,-0.0964357966981965,-0.192856327104755,0.009128301617427,-0.0295180402636895,-0.221929113839216,-0.036930813635605006,0.00255794139126284,0.143770734418807,-0.0051375137213331
151530,-0.0681051321187476,-0.6522295699473449,-0.20506544154983603,-0.136079982537921,-0.0799006640985992,-0.0767829545616903,0.0303004415771883,0.000891677738560109,0.0166499833536909,-0.0523291809829781,-0.021112329280073,-0.0100194544209742,0.38754985554219396,0.18259459864167601
151581,-0.180589865152276,-0.613969956410823,-0.46052221290152795,-0.0817603199514538,-0.0949547268829716,-0.0738598952525192,-0.0901839714713162,0.00545327124741517,0.224713188420737,0.120542062770373,-0.0783646182907013,-0.0605908001987336,-0.365617297440544,-0.117703329165179
151616,-0.37717411397200606,-0.5752220812729979,-0.31793609187680605,-0.255213021971429,-0.13906382891601501,-0.132579048203676,0.0329083579176862,0.0924043344609474,-0.0128664659245398,-0.12435585112940101,0.005101737315117589,-0.0105055514341092,-0.0391972393548993,0.0816237385878172
151626,-0.062693872894842,-0.65400969815647,-0.7778865573623879,-0.0476372828346589,-0.051903608616401,0.12164694504663902,0.0589962045563533,-0.118883195714422,0.015438281219681,-0.24715396296132003,-0.0679257321710656,-0.0127418408663401,-0.188206296513185,-0.24145129656643902
151639,-0.33358817634515997,-0.46979301774166704,-0.340145645487787,-0.5180939739247461,-0.155063324616553,-0.20146301477526002,-0.155020246939891,-0.10076364007778801,0.0456509755938135,-0.0441861310421917,0.0896532278331751,0.00179214101954395,0.389649565195355,0.0985252176217116
151667,0.0668582798685505,-0.243800771934882,-0.37204780580187896,0.16124553437731698,0.096540388728125,0.0844541727888994,0.00593045284508699,0.0755678332038656,-0.21168816223635503,0.19867529975456896,0.058205982696386,0.0880963869442949,0.6108098994567621,0.24773528987157103
151684,-0.146993954524932,-0.10641031907839998,-0.0693780268798678,0.410110378825685,0.0915107808372736,0.0186048562322795,0.0486489225342822,-0.137566069360245,0.0225368721762577,-0.110872433602027,0.0599431619881443,0.006331454616011379,-0.00930220974690004,-0.0244033409093251
151686,-0.27867417969557,-0.585473224331805,-0.4925185861059771,-0.11925728777573699,0.0179728765585999,-0.071045297431147,-0.13633087969976598,-0.123059565113855,0.0567023024243737,0.126559345236682,-0.130123014599649,-0.0110922529254564,-0.287306946798707,0.0127646688575609
151754,-0.0290152576647725,-0.535309789194129,-0.991377516301029,0.108850528509955,0.0562626751874416,-0.0550970857854405,0.0188655822618956,-0.0793461400970752,-0.0136679163009854,0.0929703833035557,0.0733236814426333,0.0296062150409327,0.16116524297289,-0.0941733286342241
151787,-0.16590910991543303,-0.446525976139312,-0.820406644807725,-1.24772729316768,-0.0789252679978255,-0.24587718383916699,-0.0358481073801048,-0.34019528510273805,0.34029245217729903,-0.0170891884975912,-0.15345023883496398,-0.0919929393521274,0.0501329564716283,0.11464821577381801
151806,-0.22123686351611302,0.461472619945024,0.41222223280430703,-0.492517105381719,-0.11183162483865701,-0.158232184414685,-0.194986691531713,-0.14120520005100598,-0.016672774851964,0.125317990784078,-0.0973870819920145,-0.00341134791757012,0.0995686185965742,0.0810448285622869
151842,-0.13888974776052498,-0.537867332242632,-0.0713952110631312,0.20359266424463102,0.0764399221499623,0.21889075673413697,0.0200562728245678,0.10347997205892802,0.00454092142673401,0.23643228507413297,4.74298376417631e-06,0.0044948865621341,0.47821993820923003,0.247177344675617
151853,-0.243087096436993,-0.230806779107939,-0.9839541713831529,-1.1162348992478999,-0.13743242720845,-0.185177207371542,-0.169689833180249,-0.28611812483173105,0.075361172167478,0.350327611741532,0.050606786482364004,-0.00282184751436256,1.00449096250006,0.770679250720715
151856,0.18228606104013603,0.16737745695838,0.515868473275274,0.617297294265572,0.120348135493063,0.22099175371570104,0.15929618372590398,0.31578525643405797,-0.138497463726984,0.24083790562162696,-0.139438247295876,0.0175816626281269,-0.40097332949332604,-0.175959446534982
151864,-0.146403929581482,0.173705960814283,0.0779615451829447,0.0988520097381032,0.0293407150393808,0.0708629826885256,0.047556651101278,-0.0491547700706922,-0.0023588802480488604,-0.0139440491820849,-0.0596973692485642,-0.038690250361503996,0.15812195317019,0.303297270716628
151870,-0.23824445144181303,-0.276404368071302,0.8083982436029381,0.8384756328590359,0.11465152298197999,0.17956982121752899,0.262011843243685,0.18565109035500899,-0.156099029004589,0.0752670734157062,-0.11706336894254099,0.0169412443525773,-0.835851805369994,-0.40049806412854105
151891,-0.109799768271675,-0.366332093665791,-0.0281269968426555,-0.103819506088584,-0.148731869538048,-0.0695728061255569,-0.100701220801963,0.0252493529022073,0.19251512069892998,-0.067802206580053,-0.0462861934218866,-0.0906467490107504,0.510007835805231,0.19822663781886998
151897,-0.24906518530973104,-0.286663377153676,-0.00100487595690808,-0.0334984383880987,-0.07329753097849401,0.113999953071191,0.0124297794075596,-0.0578660667531124,0.0483787226563139,-0.130883136131391,-0.11272859115100801,-0.0294865235385668,-0.491313186810024,-0.32139859888361
151906,-0.12577049305302598,0.10561728051099001,1.03406571842306,0.643411038378589,0.045781813889199004,0.16590200359204502,0.0695831257941938,0.125106402624492,-0.187799219971666,0.0242430565850778,-0.0919666630322745,0.048257524200742,-0.8254296843297909,-0.320195986753229
151911,-0.19772687353302199,-0.444603461181003,-0.36222360859652103,-0.0378540405508879,-0.13042340879861802,0.0112108092295172,-0.0747781531855144,0.0476267791176111,-0.201442652328869,-0.0062488211104983,0.0352906433953792,0.0231544539304043,0.0297187282960327,-0.0492651172751968
151957,0.0513486447579486,0.750433082649125,1.6368619768619599,0.9678583542213499,0.369816550220307,0.24234455331287,0.41123196091993897,0.21213581934394396,0.12799861799162401,-0.0538601889668425,-0.154263922207053,-0.028777763484011003,-0.631881049729246,-0.36202627871065207
151966,-0.141708099666059,0.0493832470245278,-0.212422444899385,-0.48558875789915296,-0.0145412605858679,0.0381082565826428,0.012183565643833999,-0.22168734400007103,0.0925236912915138,-0.0265374955331992,-0.0770659541039822,-0.0605738486245864,-0.0567255316845566,0.0531976808365843
151976,-0.132162276302504,0.13501501780993,1.2024060301226103,0.527804866311303,0.161639564974702,0.253975921353796,0.286895607486223,0.0934251794823232,-0.41205851221798395,0.370726899122108,0.0363077777375577,0.0952408978491123,0.24851319961452,-0.0823844734543028
152000,-0.13200108121463,-0.0195728850107743,-0.490255716238159,-0.3537100850976121,0.0829828571392631,-0.0500057098083466,-0.0990984880292898,-0.12567803071643402,0.10184761268369999,0.220682913506575,0.00966894276368308,0.0130879475578407,0.36597079947165795,0.0916078970928151
152006,-0.19393344318836,-0.210629396285993,-0.19462560803466297,0.128186372861179,0.0981952398248626,-0.0959349043552286,-0.015174799932515,0.0115772758662335,0.142975993184425,0.0481447186667645,-0.0245265150193659,-0.0140272366178591,0.20950621231307504,0.0180242552936509
152031,-0.246695784938083,-0.8598597028022901,-0.80122853860924,-0.628409471350712,-0.0105047144059078,0.0475733830246839,-0.16219198111592903,-0.0569063111136386,-0.0926792438963194,-0.0295722377359464,0.00533998910098834,-0.004505408095366621,-0.36223363615032395,-0.462864981245399
152042,-0.146805782179327,-0.568165029404928,-0.17062204736200698,-0.061273008385528,-0.0798921663888923,0.0225299391468699,0.0194994056835779,0.00258636899872083,0.0305436171120687,-0.14834623071902403,-0.0269624574539312,-0.054506596986979,0.0150009827567775,-0.0129319071574992
152091,-0.22775617900578196,-0.5991363031518311,-1.33181521319285,-0.694579402494605,-0.17439478078585996,-0.0922065363354512,-0.190281102131126,-0.261668771705494,0.228859872437155,-0.0271847901444742,0.0563523284311223,-0.0573964051265431,0.663015594556028,0.42011291567252396
152121,-0.12563293862327402,-0.00753894166396885,0.6061820370891011,0.551962561540109,0.149017761313874,-0.0120688936348916,0.0222274785968004,0.0631469818265941,-0.237993677654775,0.134024137578575,-0.0607561518098801,0.0612164431941613,-0.0769263511532831,-0.0271695445381922
152159,-0.131624806976615,-0.429508704309815,0.132137571022034,0.17591451679158804,0.0775508963498826,0.0391058396789698,0.0643839374798596,0.208730375261189,0.0592560294445791,-0.0495169321648082,-0.142549979638871,-0.0205955779363749,-0.0803477965875526,-0.18607763081297402
